"","X","day","arm","reward","user1","user2","user3","user4","user5"
"9083",417829,1,7,0,0.038463,7e-04,0.847673,0.113081,8.3e-05
"9084",478807,1,1,0,0.755164,0.139382,0.046615,0.05247,0.00637
"9085",1647124,1,9,0,0.664068,0.073064,0.041332,0.212738,0.008798
"9086",589967,1,9,0,0.395711,0.045946,0.089057,0.46277,0.006515
"9087",128736,1,8,0,0.739046,0.068732,0.055614,0.135232,0.001375
"9088",534947,1,1,0,0.021755,0.000152,0.60057,0.375522,0.002
"9089",1058005,1,4,0,0.072987,0.545355,0.00252,0.378012,0.001125
"9090",1788478,1,7,0,0.520083,0.004127,0.436912,0.038375,0.000502
"9091",1709748,1,2,0,0.024809,0.10836,0.002066,0.862005,0.002759
"9092",850294,1,4,0,0.007473,0.013266,0.000157,0.028111,0.950993
"9093",1074966,1,9,0,0.832145,0.03456,0.041047,0.090076,0.002172
"9094",1589950,1,10,0,0.007116,0.00041,0.001595,0.009283,0.981597
"9095",1023490,1,7,0,0.127559,0.811034,0.004791,0.056583,3.2e-05
"9096",304784,1,1,0,0.451155,0.10556,0.049811,0.392054,0.001419
"9097",1948562,1,4,0,0.027927,0.042071,0.039274,0.890631,9.6e-05
"9098",1661782,1,2,0,0.010939,2.9e-05,0.861217,0.127413,0.000402
"9099",908986,1,1,0,0.132374,0.000598,0.815612,0.051063,0.000352
"9100",1617569,1,9,0,0.349096,0.003106,0.541595,0.103676,0.002527
"9101",806293,1,8,0,0.020406,2.3e-05,0.847395,0.030293,0.101883
"9102",1122759,1,5,0,0.017017,0.680418,0.000417,0.302138,1e-05
"9103",131664,1,9,0,0.29552,0.20431,0.030774,0.468591,0.000805
"9104",1395542,1,8,0,0.297064,0.002513,0.530895,0.167363,0.002166
"9105",1224667,1,8,0,0.102455,0.210405,0.008404,0.677701,0.001035
"9106",509720,1,1,0,0.187179,0.011863,0.163221,0.637333,0.000405
"9107",1937324,1,6,0,0.11277,0.031415,0.150131,0.705565,0.000118
"9108",1636499,1,7,0,0.3194,0.357758,0.032244,0.290579,1.8e-05
"9109",396972,1,8,0,0.200619,0.000802,0.749852,0.047917,0.000809
"9110",493373,1,8,0,0.021631,0.000565,0.851805,0.125973,2.6e-05
"9111",1412486,1,5,0,0.351485,0.061288,0.070205,0.513529,0.003494
"9112",919936,1,8,0,0.55231,0.158117,0.021838,0.260913,0.006822
"9113",44498,1,1,0,0.030424,0.004036,0.148825,0.734523,0.082192
"9114",222492,1,10,0,0.032303,0.002543,0.423913,0.541209,3.2e-05
"9115",1796445,1,7,0,0.020341,0.000743,0.683273,0.295347,0.000297
"9116",686573,1,7,0,0.040751,0.000604,0.719564,0.238944,0.000137
"9117",809627,1,10,0,0.664068,0.073064,0.041332,0.212738,0.008798
"9118",391132,1,2,1,0.040875,0.000577,0.828531,0.13,1.7e-05
"9119",105925,1,2,0,0.016968,0.739949,0.000545,0.242451,8.7e-05
"9120",952725,1,9,0,0.015465,0.010265,0.018389,0.884419,0.071462
"9121",1055567,1,1,0,0.00808,0.95627,9.8e-05,0.035549,3e-06
"9122",1811476,1,5,0,0.007558,4.4e-05,0.904144,0.088183,7.2e-05
"9123",1902476,1,3,0,0.253916,0.013713,0.454535,0.277551,0.000284
"9124",1922284,1,6,0,0.000447,5e-06,0.000423,0.000297,0.998827
"9125",1927171,1,3,0,0.048834,0.002047,0.005293,0.007952,0.935875
"9126",1704599,1,6,0,0.286034,0.693954,0.000553,0.019431,2.8e-05
"9127",550671,1,9,0,0.820025,0.078832,0.016816,0.076547,0.00778
"9128",1744490,1,7,0,0.364489,0.001149,0.593547,0.040248,0.000567
"9129",1579866,1,3,0,0.030061,0.000943,0.317429,0.64704,0.004527
"9130",225410,1,4,0,0.503885,0.449098,0.005058,0.041578,0.000382
"9131",1774784,1,10,0,0.008579,0.000937,0.317234,0.673191,5.9e-05
"9132",1666891,1,9,0,0.547297,0.051924,0.140363,0.259847,0.000569
"9133",1565477,1,3,0,0.022755,9e-06,0.970768,0.006426,4.3e-05
"9134",1851939,1,1,0,0.139914,0.000121,0.747725,0.03967,0.07257
"9135",1061985,1,2,0,0.189338,0.078744,0.006899,0.19925,0.525768
"9136",1289818,1,7,0,0.1864,0.029893,0.095301,0.68829,0.000117
"9137",264834,1,10,0,0.002322,0.000149,0.27519,0.722321,1.7e-05
"9138",531234,1,7,0,0.49632,0.136813,0.039275,0.321542,0.006051
"9139",1768590,1,8,0,0.648512,0.186397,0.016171,0.147232,0.001688
"9140",1550376,1,10,0,0.049358,0.002492,0.401793,0.546202,0.000155
"9141",1758492,1,3,0,0.015002,3.2e-05,0.908717,0.075917,0.000332
"9142",1658064,1,8,0,0.137361,0.789445,0.000492,0.071645,0.001057
"9143",290954,1,2,0,0.297816,0.66497,0.00047,0.035288,0.001456
"9144",417378,1,6,0,0.599668,0.001291,0.343349,0.053175,0.002516
"9145",1263847,1,7,0,0.280537,0.043113,0.092142,0.583658,0.000551
"9146",938078,1,2,0,0.048663,2.4e-05,0.93356,0.016678,0.001076
"9147",1480765,1,7,0,0.001808,2e-06,0.003581,0.000651,0.993957
"9148",829188,1,3,0,0.133604,0.000169,0.809413,0.047799,0.009015
"9149",1760369,1,10,0,0.001231,0.001836,0.002746,0.993557,0.000631
"9150",1055738,1,6,0,0.02118,0.002634,0.197379,0.77879,1.7e-05
"9151",1802678,1,1,0,0.438813,0.129887,0.024198,0.406138,0.000964
"9152",492811,1,1,0,0.352442,0.015203,0.454659,0.177644,5.2e-05
"9153",385482,1,3,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9154",1008931,1,1,0,0.038692,0.000887,0.17228,0.779548,0.008593
"9155",927367,1,5,0,0.007116,0.00041,0.001595,0.009283,0.981597
"9156",1045355,1,6,0,0.007116,0.00041,0.001595,0.009283,0.981597
"9157",796901,1,10,0,0.000244,0,0.999392,0.000292,7.2e-05
"9158",222302,1,10,0,0.014935,0.002941,0.026002,0.955994,0.000128
"9159",273494,1,3,0,0.000266,0,0.001281,7.8e-05,0.998375
"9160",1755265,1,1,0,0.651614,0.010831,0.278922,0.052741,0.005893
"9161",360457,1,3,0,0.659883,0.002559,0.317365,0.017688,0.002505
"9162",1934223,1,2,0,0.008597,3e-05,0.952274,0.039038,6.1e-05
"9163",166377,1,1,0,0.093044,0.020502,0.071339,0.81423,0.000884
"9164",732607,1,10,0,0.295793,0.11188,0.031568,0.530273,0.030485
"9165",1609900,1,4,0,0.05175,0.045174,0.036939,0.865917,0.000219
"9166",1541158,1,2,0,0.13013,0.439537,0.006527,0.423729,7.8e-05
"9167",791896,1,6,0,0.250104,0.007689,0.136851,0.594527,0.010828
"9168",382787,1,10,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9169",1824818,1,7,0,0.405129,0.004586,0.483879,0.103814,0.002592
"9170",208167,1,9,0,0.618809,0.078446,0.056587,0.240436,0.005722
"9171",615322,1,1,0,0.072814,0.309178,0.017233,0.600766,8e-06
"9172",1833063,1,6,0,0.015666,0.965679,1.1e-05,0.018643,1e-06
"9173",1109113,1,2,0,0.185597,0.007469,0.376116,0.42745,0.003366
"9174",904769,1,2,0,0.846896,0.023739,0.034143,0.068873,0.02635
"9175",1000046,1,10,0,0.074557,0.001416,0.887545,0.036438,4.4e-05
"9176",1849447,1,7,0,0.005254,3.4e-05,0.869344,0.125248,0.00012
"9177",389643,1,8,0,0.655996,0.276247,0.005269,0.060265,0.002223
"9178",1200551,1,4,0,0.445631,0.00104,0.471876,0.060581,0.020872
"9179",1583303,1,4,0,0.004646,2.7e-05,0.927393,0.067916,1.8e-05
"9180",947338,1,7,0,0.560578,0.090421,0.055722,0.287092,0.006188
"9181",1538679,1,6,0,0.00017,0,0.000365,0.000128,0.999337
"9182",650564,1,7,0,0.081372,0.00025,0.88243,0.035263,0.000684
"9183",135811,1,8,1,0.419094,0.038845,0.112107,0.412732,0.017222
"9184",1793909,1,7,0,0.562714,0.387967,0.001846,0.042748,0.004725
"9185",958741,1,4,0,0.086549,0.000969,0.71501,0.197242,0.000229
"9186",1250381,1,5,0,0.024468,0.911914,0.000106,0.063508,4e-06
"9187",1007267,1,2,0,0.618809,0.078446,0.056587,0.240436,0.005722
"9188",1227711,1,7,0,0.082389,0.000137,0.897074,0.02029,0.000109
"9189",1748599,1,10,0,0.753678,0.125554,0.004944,0.084664,0.031159
"9190",42083,1,1,0,0.726563,0.153948,0.043379,0.075624,0.000486
"9191",424353,1,1,0,0.012257,0.000196,0.130557,0.148556,0.708434
"9192",822746,1,10,0,0.000563,0,0.998374,0.001062,2e-06
"9193",1530846,1,9,0,0.008884,0.978353,6e-06,0.012757,1e-06
"9194",1793059,1,2,0,0.013606,0.001604,0.252705,0.731973,0.000112
"9195",1433429,1,1,0,0.172645,0.710066,0.000994,0.114314,0.001983
"9196",1129330,1,2,0,0.036175,0.101672,0.016957,0.845144,5.2e-05
"9197",1296179,1,4,0,0.517478,0.056532,0.063142,0.349817,0.013031
"9198",562605,1,1,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9199",1215356,1,1,0,0.000658,1e-05,0.00022,0.000416,0.998696
"9200",538894,1,1,0,0.0045,2e-06,0.975828,0.019471,2e-04
"9201",1698416,1,7,0,0.124052,0.000191,0.848925,0.026384,0.000448
"9202",1351224,1,4,0,0.419094,0.038845,0.112107,0.412732,0.017222
"9203",399257,1,7,0,0.004874,0.000261,0.00534,0.021092,0.968433
"9204",217162,1,6,0,0.115534,0.009397,0.129651,0.731095,0.014324
"9205",1098768,1,1,0,0.000243,6e-06,7.2e-05,0.00025,0.999429
"9206",1384756,1,1,0,0.008322,4.4e-05,0.877699,0.113886,4.9e-05
"9207",1975623,1,3,0,0.125701,0.80885,0.000256,0.065088,0.000105
"9208",1340244,1,1,0,0.000125,0,0.994166,0.005692,1.8e-05
"9209",912838,1,6,0,0.281991,0.047411,0.024338,0.640597,0.005663
"9210",804668,1,8,0,0.118361,0.27752,0.022506,0.581593,1.9e-05
"9211",536524,1,7,0,0.015522,2.3e-05,0.948568,0.035776,0.000111
"9212",584628,1,1,0,0.319756,0.007813,0.438645,0.231457,0.002329
"9213",1535716,1,9,0,0.549076,0.221739,0.009475,0.214456,0.005254
"9214",1216516,1,10,0,0.001204,0.00059,0.043765,0.9544,4.1e-05
"9215",1120717,1,1,0,0.553971,0.097956,0.041033,0.299581,0.007459
"9216",483179,1,3,0,0.000745,1.2e-05,0.000125,0.000259,0.998858
"9217",1422951,1,6,0,0.137572,0.001728,0.447999,0.411971,0.00073
"9218",1917349,1,10,0,0.091757,0.000141,0.873196,0.034503,0.000402
"9219",972231,1,2,0,0.501668,0.184216,0.008141,0.270907,0.035068
"9220",304998,1,9,0,0.042816,0.002111,0.041983,0.031798,0.881293
"9221",405203,1,1,0,0.391255,0.215301,0.057752,0.335615,7.7e-05
"9222",460456,1,1,0,0.180179,0.718709,0.001265,0.097447,0.002399
"9223",1170645,1,6,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9224",1165165,1,10,0,0.000144,1e-06,2.3e-05,1e-05,0.999822
"9225",1906398,1,8,0,0.622062,0.248547,0.017959,0.111035,0.000397
"9226",711339,1,10,0,0.032735,0.00321,0.068361,0.893746,0.001947
"9227",482308,1,2,0,0.10856,0.005898,0.435529,0.449802,0.00021
"9228",1712108,1,9,0,0.000391,0,0.998491,0.00111,8e-06
"9229",1726304,1,9,0,0.531581,0.023545,0.207187,0.22688,0.010807
"9230",1701183,1,9,0,0.320921,0.023472,0.235929,0.419488,0.000192
"9231",254295,1,3,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9232",1536042,1,10,0,0.000193,2e-06,0.000954,0.001101,0.99775
"9233",922868,1,2,0,0.007372,0.938647,1.4e-05,0.053959,9e-06
"9234",1094000,1,8,0,0.502549,0.006027,0.441214,0.049797,0.000413
"9235",1633366,1,7,0,0.023408,0.003025,0.040077,0.932533,0.000958
"9236",858293,1,2,0,0.437983,0.01255,0.268267,0.276234,0.004966
"9237",1812227,1,10,0,0.231741,0.577886,0.002846,0.183702,0.003826
"9238",1220730,1,7,0,0.015872,0.000125,0.971307,0.012695,1e-06
"9239",1006752,1,6,0,0.389324,0.006164,0.436911,0.164995,0.002607
"9240",1778513,1,10,0,0.847729,0.009948,0.059391,0.059813,0.02312
"9241",383015,1,6,0,0.576683,0.065731,0.053442,0.292128,0.012016
"9242",969586,1,1,0,0.526426,0.033366,0.070982,0.301967,0.067259
"9243",1622810,1,7,0,0.013719,0.000772,0.000721,0.002421,0.982368
"9244",331779,1,4,0,0.000101,1e-06,0.000149,0.000172,0.999577
"9245",882674,1,9,0,0.528036,0.27542,0.015888,0.17946,0.001195
"9246",797467,1,10,0,0.002011,1e-06,0.995466,0.002522,1e-06
"9247",751164,1,1,0,0.560578,0.090421,0.055722,0.287092,0.006188
"9248",1199604,1,2,0,0.249498,0.003204,0.65706,0.090092,0.000147
"9249",1337602,1,7,1,0.017909,0.006678,0.020077,0.947225,0.008112
"9250",1007963,1,1,0,0.059714,0.003099,0.011909,0.053555,0.871723
"9251",91589,1,1,0,0.000685,5e-06,0.002071,0.00353,0.993709
"9252",1904651,1,1,0,0.061262,0.00653,0.07458,0.855113,0.002515
"9253",1111740,1,9,0,0.102484,0.004611,0.307314,0.584413,0.001178
"9254",1008884,1,8,0,0.131792,0.001946,0.608411,0.256251,0.001599
"9255",613785,1,6,0,0.144984,0.025293,0.046591,0.532255,0.250876
"9256",1031516,1,6,0,0.008573,1.3e-05,0.964682,0.026695,3.8e-05
"9257",1234474,1,1,0,0.007116,0.00041,0.001595,0.009283,0.981597
"9258",1031455,1,2,0,0.150579,0.007889,0.5112,0.3298,0.000532
"9259",274210,1,6,0,0.003575,0.000126,7e-04,0.002781,0.992818
"9260",481563,1,10,0,0.137361,0.789445,0.000492,0.071645,0.001057
"9261",1529079,1,3,0,0.664068,0.073064,0.041332,0.212738,0.008798
"9262",741735,1,1,0,0.01468,0.000255,0.671608,0.31336,9.7e-05
"9263",564721,1,7,0,0.03806,0.152522,0.000267,0.053021,0.75613
"9264",1577115,1,3,0,0.038454,0.009332,0.176647,0.775465,0.000103
"9265",1236766,1,1,0,0.026293,0.196773,0.001871,0.774594,0.000468
"9266",881658,1,5,0,0.000881,1.9e-05,0.000164,0.000387,0.998549
"9267",607046,1,6,0,0.158526,0.809819,0.000316,0.030861,0.000479
"9268",237098,1,7,0,0.489847,0.060879,0.101672,0.344232,0.003369
"9269",1690136,1,5,0,0.257063,0.031761,0.161523,0.545117,0.004536
"9270",295743,1,1,0,0.131199,0.000289,0.687592,0.168011,0.012909
"9271",831730,1,1,0,0.000804,1e-05,0.005298,0.002377,0.99151
"9272",389500,1,5,0,0.024729,3e-05,0.919506,0.055121,0.000614
"9273",1978436,1,1,0,0.031915,3.2e-05,0.876937,0.051624,0.039493
"9274",49199,1,8,0,0.651285,0.005344,0.270074,0.059677,0.013618
"9275",1814770,1,6,0,0.192246,0.007646,0.582671,0.216777,0.000661
"9276",1700672,1,8,1,0.019171,0.000918,0.560099,0.419749,6.3e-05
"9277",152570,1,8,0,0.231741,0.577886,0.002846,0.183702,0.003826
"9278",742149,1,7,0,0.644373,0.041237,0.057607,0.243412,0.013371
"9279",1730840,1,1,0,0.005185,1e-06,0.992407,0.002352,5.6e-05
"9280",105172,1,2,0,0.664068,0.073064,0.041332,0.212738,0.008798
"9281",1923766,1,8,0,0.024202,0.001769,0.006667,0.032211,0.935151
"9282",586863,1,1,0,0.003959,0.00067,0.00068,0.007422,0.987268
"9283",1091081,1,10,0,0.320401,0.171446,0.056491,0.44973,0.001932
"9284",954979,1,9,0,4e-06,0,6.9e-05,1.9e-05,0.999908
"9285",1350912,1,10,0,0.519539,0.062237,0.058665,0.353326,0.006234
"9286",43982,1,8,0,0.010833,0.531912,0.001118,0.456131,6e-06
"9287",1728639,1,8,0,0.279346,0.104503,0.122559,0.493283,0.000308
"9288",500595,1,2,0,0.093582,0.000177,0.852958,0.052116,0.001168
"9289",1104001,1,9,0,0.010583,0.957153,8e-06,0.032207,5e-05
"9290",234465,1,2,0,0.000473,0,0.993597,0.002113,0.003818
"9291",193525,1,10,0,0.015106,0.022889,0.009861,0.951948,0.000196
"9292",1564947,1,4,0,0.056881,0.548291,0.002949,0.39184,3.9e-05
"9293",810219,1,2,0,0.25261,0.126396,0.066139,0.554472,0.000384
"9294",68080,1,2,0,0.004126,5.2e-05,0.000775,0.001014,0.994033
"9295",1561490,1,1,0,0.022323,0.001504,0.003602,0.021223,0.951348
"9296",716694,1,2,0,0.129356,0.006919,0.225672,0.636646,0.001408
"9297",1268112,1,1,0,0.287271,0.342393,0.025719,0.344582,3.4e-05
"9298",1871964,1,5,0,0.00054,1e-06,0.993044,0.006414,0
"9299",707140,1,2,0,0.065523,0.001663,0.786644,0.146004,0.000166
"9300",1013215,1,8,0,0.128148,0.523809,0.002782,0.345226,3.5e-05
"9301",808582,1,8,0,0.033655,0.000151,0.682254,0.282948,0.000991
"9302",1674785,1,6,0,0.180179,0.718709,0.001265,0.097447,0.002399
"9303",701018,1,1,0,0.000719,1.6e-05,0.00018,0.000401,0.998684
"9304",1129776,1,1,0,0.000109,4e-06,8e-06,7.8e-05,0.999801
"9305",729994,1,6,0,0.059011,0.016201,0.006124,0.127017,0.791648
"9306",1234639,1,9,0,0.276675,0.188843,0.028255,0.505177,0.001049
"9307",1303108,1,10,0,0.097618,0.840814,0.000368,0.06101,0.00019
"9308",430553,1,7,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9309",1848034,1,8,0,0.202022,0.02,0.345548,0.432284,0.000145
"9310",1446238,1,1,0,0.029842,0.000382,0.700093,0.268387,0.001296
"9311",1768901,1,1,0,0.020039,0.07692,0.006371,0.896638,3.1e-05
"9312",668764,1,8,0,0.19118,0.200953,0.008469,0.448255,0.151143
"9313",920847,1,3,0,0.756898,0.011486,0.142555,0.081085,0.007976
"9314",795577,1,9,0,0.03484,0.074312,0.012251,0.877584,0.001013
"9315",110612,1,7,0,0.000155,1e-06,3.5e-05,1.4e-05,0.999796
"9316",1037013,1,8,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9317",1982794,1,9,0,0.200252,0.00132,0.54243,0.035534,0.220464
"9318",143579,1,10,0,0.427554,0.003696,0.479267,0.087345,0.002138
"9319",1090285,1,10,0,0.000143,1e-06,0.000677,0.000267,0.998913
"9320",1417952,1,1,0,0.358778,0.003481,0.550599,0.085803,0.001338
"9321",246939,1,8,0,0.194796,0.003363,0.57163,0.22678,0.00343
"9322",1939726,1,6,0,0.131201,0.323696,0.009136,0.5356,0.000366
"9323",1813713,1,4,0,0.667121,0.012617,0.158024,0.161441,0.000798
"9324",1015136,1,7,0,0.067261,0.001108,0.469827,0.46162,0.000185
"9325",151621,1,8,0,0.56344,0.011209,0.345113,0.078735,0.001504
"9326",1887774,1,8,0,0.102424,0.482078,0.003983,0.409925,0.00159
"9327",218692,1,7,0,0.260569,0.259174,0.004493,0.469602,0.006161
"9328",1118614,1,10,0,0.034022,0.002303,0.006986,0.04363,0.913059
"9329",1968895,1,10,0,0.553971,0.097956,0.041033,0.299581,0.007459
"9330",1714164,1,3,0,0.424838,0.157387,0.06044,0.357164,0.000172
"9331",335576,1,7,0,0.752204,0.006286,0.146778,0.090279,0.004453
"9332",920770,1,4,0,0.025485,0.02438,0.007078,0.942312,0.000744
"9333",1432128,1,1,0,0.003483,3.3e-05,0.766192,0.230264,2.9e-05
"9334",294864,1,6,0,0.124626,0.186498,0.003657,0.099941,0.585278
"9335",69209,1,5,0,0.059856,0.543954,0.002394,0.393744,5.2e-05
"9336",1912909,1,8,0,0.020026,0.000416,0.53462,0.442643,0.002295
"9337",1744962,1,6,0,0.202364,0.530803,0.004745,0.261324,0.000765
"9338",1009184,1,10,0,0.133416,0.095691,0.108251,0.662556,8.5e-05
"9339",1153970,1,10,0,0.002106,3.1e-05,0.017678,0.01097,0.969216
"9340",1718316,1,8,0,0.019744,0.037271,0.011313,0.931517,0.000156
"9341",1979157,1,6,0,0.070407,0.048014,0.051581,0.829794,0.000204
"9342",716921,1,10,0,0.195992,0.002493,0.698449,0.100747,0.00232
"9343",1057644,1,1,0,0.035545,0.833714,0.000387,0.130328,2.6e-05
"9344",1679872,1,1,0,0.626991,0.144619,0.023575,0.197931,0.006883
"9345",539694,1,10,0,0.004985,0.000229,0.003669,0.013244,0.977873
"9346",402074,1,5,0,0.000494,0,0.990146,0.009357,2e-06
"9347",1741445,1,9,0,0.000243,6e-06,7.2e-05,0.00025,0.999429
"9348",1798093,1,6,0,0.046237,0.876965,0.000446,0.076345,7e-06
"9349",863907,1,10,0,0.009891,0.000249,0.864271,0.125562,2.7e-05
"9350",1468588,1,1,0,0.207753,0.001179,0.701461,0.076774,0.012833
"9351",1491792,1,10,1,0.419094,0.038845,0.112107,0.412732,0.017222
"9352",274912,1,1,0,0.010032,0.000879,0.257933,0.731078,8e-05
"9353",356586,1,8,0,0.742035,0.045278,0.094854,0.117454,0.000378
"9354",552167,1,8,0,0.015717,0.509769,0.000362,0.473895,0.000257
"9355",647299,1,9,0,0.734741,0.057303,0.118862,0.087382,0.001711
"9356",262534,1,3,0,0.009191,0.001752,0.107157,0.881882,1.8e-05
"9357",385324,1,5,0,0.000467,0,0.9978,0.001731,2e-06
"9358",121639,1,9,0,0.683855,0.007655,0.25272,0.055262,0.000508
"9359",976379,1,4,0,0.084257,0.015515,0.355045,0.54448,0.000704
"9360",1496460,1,1,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9361",413469,1,3,0,0.62944,0.179128,0.020778,0.166831,0.003823
"9362",303095,1,1,0,0.630989,0.093053,0.054169,0.208236,0.013554
"9363",946720,1,5,0,0.005568,0.900061,3.7e-05,0.094333,1e-06
"9364",499455,1,5,0,0.080575,0.001047,0.566687,0.351113,0.000578
"9365",262142,1,7,0,0.130377,0.019441,0.178169,0.671806,0.000206
"9366",1593903,1,6,0,0.559304,0.088359,0.057209,0.290563,0.004566
"9367",890807,1,4,0,0.37291,0.009313,0.371122,0.131406,0.115249
"9368",164604,1,7,0,0.657853,0.018646,0.1669,0.152459,0.004142
"9369",1832454,1,10,0,0.144178,0.017805,0.041459,0.765316,0.031242
"9370",924217,1,2,0,0.009285,0.004235,0.061666,0.923712,0.001102
"9371",878610,1,3,0,0.002036,2e-06,0.057609,0.003318,0.937035
"9372",1311495,1,3,0,0.007116,0.00041,0.001595,0.009283,0.981597
"9373",1905788,1,8,0,0.003082,0.001414,0.013132,0.981267,0.001106
"9374",777489,1,9,0,0.059806,0.000754,0.339333,0.595326,0.004782
"9375",1152079,1,8,0,0.065197,0.00344,0.222068,0.70798,0.001315
"9376",1164283,1,10,0,0.576683,0.065731,0.053442,0.292128,0.012016
"9377",673702,1,10,0,0.04373,0.077971,0.019738,0.858406,0.000155
"9378",713392,1,9,0,0.164189,0.00215,0.397689,0.400314,0.035658
"9379",1531470,1,10,0,0.514554,0.024159,0.135563,0.302644,0.02308
"9380",564714,1,1,0,0.231741,0.577886,0.002846,0.183702,0.003826
"9381",1995988,1,2,1,0.180133,0.000153,0.813421,0.005744,0.000549
"9382",991924,1,1,0,0.51137,0.096118,0.079608,0.310065,0.002839
"9383",1004200,1,1,0,0.002273,0.000149,0.000836,0.004784,0.991957
"9384",1197804,1,5,0,0.002229,0.011821,0.002729,0.980361,0.002861
"9385",323378,1,10,0,0.000236,1e-05,5e-06,6.4e-05,0.999685
"9386",1061974,1,7,0,0.135295,0.653491,0.002275,0.208856,8.4e-05
"9387",1558609,1,3,0,0.043212,0.092275,0.011329,0.852354,0.00083
"9388",144404,1,1,0,0.024418,6.9e-05,0.954465,0.020982,6.6e-05
"9389",526681,1,10,0,0.502366,0.00195,0.325876,0.118104,0.051704
"9390",637445,1,6,0,0.043238,0.00785,0.209613,0.738818,0.000482
"9391",1614778,1,2,0,0.356933,0.317326,0.038463,0.28688,0.000397
"9392",1649468,1,10,0,0.08038,0.29081,0.001116,0.201528,0.426165
"9393",821387,1,3,0,0.484227,0.235026,0.022653,0.255868,0.002226
"9394",382260,1,3,0,0.454334,0.047747,0.049768,0.445821,0.00233
"9395",1489309,1,1,0,0.004114,4.8e-05,0.498693,0.496946,0.000198
"9396",343286,1,6,0,0.110494,0.00441,0.560768,0.324014,0.000315
"9397",315284,1,9,0,0.714741,0.044104,0.111904,0.12859,0.000661
"9398",1778251,1,9,1,0.004274,5e-06,0.953991,0.041682,4.8e-05
"9399",941361,1,6,0,0.040683,8.5e-05,0.909422,0.049567,0.000242
"9400",1938742,1,10,0,0.09245,9.1e-05,0.883548,0.023152,0.000759
"9401",1981473,1,1,0,0.115094,0.000757,0.497446,0.380201,0.006502
"9402",551146,1,1,0,0.479045,0.026322,0.179402,0.311349,0.003883
"9403",825747,1,9,0,0.703731,0.06865,0.09321,0.134331,7.7e-05
"9404",790272,1,5,0,0.250118,0.047803,0.108295,0.592952,0.000832
"9405",770754,1,7,0,0.03117,0.207732,0.012058,0.749022,1.7e-05
"9406",1958372,1,1,0,0.037427,0.164606,0.006237,0.791622,0.000107
"9407",1565302,1,6,0,0.279664,0.631596,0.001538,0.086151,0.00105
"9408",1287059,1,9,0,0.000432,0,0.000169,2.5e-05,0.999374
"9409",1020937,1,5,0,0.553029,0.045877,0.094129,0.291508,0.015457
"9410",1970300,1,8,1,0.005674,1.3e-05,0.952495,0.041809,9e-06
"9411",983662,1,8,0,0.305022,0.40729,0.012405,0.275223,6e-05
"9412",1391168,1,1,0,0.133017,0.003999,0.429054,0.433304,0.000627
"9413",1017055,1,2,0,0.020973,0.062295,0.003807,0.911056,0.001868
"9414",377562,1,4,0,0.023293,0.963973,0.000103,0.012628,3e-06
"9415",1343733,1,1,0,0.283818,0.470745,0.011117,0.234226,9.4e-05
"9416",41782,1,8,0,0.0498,0.880702,0.000135,0.069171,0.000193
