,X,day,arm,reward,user1,user2,user3,user4,user5
37254,483943,1,9,0,0.012262,0.000327,0.563678,0.423681,5.2e-05
37255,995009,1,9,0,0.01084,0.00045,0.001283,0.006875,0.980552
37256,188346,1,2,0,0.040575,0.00542,0.084927,0.867942,0.001137
37257,1267930,1,1,0,0.07627,0.434178,0.002367,0.487078,0.000107
37258,1910487,1,3,0,0.25276,0.000853,0.65101,0.084993,0.010385
37259,421655,1,6,0,0.560578,0.090421,0.055722,0.287092,0.006188
37260,853220,1,1,0,0.602001,0.09217,0.040497,0.254546,0.010785
37261,1367038,1,1,0,0.000869,0.0,0.998276,0.000854,0.0
37262,1690057,1,10,0,0.05669,0.000622,0.566196,0.375434,0.001058
37263,301360,1,3,0,6.7e-05,0.0,0.000418,0.000125,0.99939
37264,186109,1,6,0,0.553029,0.045877,0.094129,0.291508,0.015457
37265,1872492,1,5,0,0.000242,0.0,0.999582,0.000176,0.0
37266,832737,1,7,0,0.029658,0.040573,0.013193,0.91637,0.000206
37267,172499,1,1,0,0.001588,0.003164,1.3e-05,0.000734,0.994501
37268,1307501,1,2,0,0.04891,5e-05,0.932957,0.01777,0.000312
37269,1460553,1,4,0,0.00059,9e-06,0.000391,0.000796,0.998214
37270,511148,1,5,0,0.295448,0.365647,0.019125,0.319618,0.000162
37271,139538,1,9,0,0.576683,0.065731,0.053442,0.292128,0.012016
37272,694970,1,4,0,0.163093,0.010372,0.123765,0.584033,0.118737
37273,1588256,1,2,0,0.065089,0.921398,0.000267,0.013241,5e-06
37274,1511415,1,1,1,0.004488,0.12602,0.000313,0.812386,0.056793
37275,1158741,1,7,0,0.030839,0.003095,0.018368,0.117951,0.829746
37276,1892566,1,10,0,0.795189,0.125857,0.030227,0.047321,0.001405
37277,128074,1,10,1,0.061928,0.508556,0.001394,0.427861,0.000261
37278,1082889,1,3,0,0.483185,0.003917,0.433104,0.078674,0.00112
37279,1006568,1,1,0,0.70264,0.044341,0.105255,0.147541,0.000224
37280,731127,1,8,0,0.026643,7.7e-05,0.889725,0.083425,0.000129
37281,376080,1,1,0,0.407712,0.003535,0.400619,0.183195,0.004939
37282,1190720,1,1,0,0.150629,0.001543,0.58534,0.260744,0.001743
37283,1296855,1,6,0,0.118405,0.039592,0.071229,0.770587,0.000186
37284,147138,1,10,0,0.215006,0.020146,0.37069,0.394113,4.4e-05
37285,878401,1,1,0,0.605156,0.077316,0.029215,0.270011,0.018302
37286,785485,1,1,0,0.31591,0.020706,0.431166,0.231875,0.000344
37287,1171231,1,8,0,0.079361,0.001951,0.799013,0.119551,0.000124
37288,1419993,1,1,0,0.140244,0.001496,0.56417,0.294043,4.7e-05
37289,1255619,1,1,0,0.011522,0.000165,0.003784,0.003304,0.981225
37290,539653,1,9,0,0.014894,0.000599,0.197449,0.786742,0.000316
37291,125746,1,4,0,0.560578,0.090421,0.055722,0.287092,0.006188
37292,755784,1,1,0,0.560578,0.090421,0.055722,0.287092,0.006188
37293,1634142,1,1,0,0.007584,0.000292,0.00044,0.00152,0.990164
37294,1655291,1,5,0,0.62578,0.009558,0.340312,0.024214,0.000136
37295,1106057,1,2,0,0.033022,0.771839,0.000616,0.194514,9e-06
37296,1687794,1,1,0,0.008327,0.000111,0.028131,0.021005,0.942425
37297,440419,1,1,0,0.343848,0.034756,0.135489,0.478999,0.006908
37298,1080864,1,10,0,0.480111,0.006024,0.363613,0.146847,0.003405
37299,1388488,1,10,0,0.605156,0.077316,0.029215,0.270011,0.018302
37300,214165,1,8,0,0.008546,0.000944,0.001959,0.016251,0.972299
37301,1008425,1,9,0,0.427554,0.003696,0.479267,0.087345,0.002138
37302,1904871,1,3,0,0.264243,0.00053,0.711751,0.023448,2.7e-05
37303,288379,1,1,0,0.584592,0.395372,0.001371,0.016015,0.002651
37304,838608,1,8,0,0.29907,0.098085,0.101259,0.499991,0.001594
37305,1926802,1,7,0,0.132139,0.074788,0.067934,0.725089,5e-05
37306,348146,1,7,0,0.010185,0.000411,0.002484,0.005129,0.981791
37307,1973256,1,3,0,0.007116,0.00041,0.001595,0.009283,0.981597
37308,939906,1,2,0,0.138369,0.000127,0.836372,0.024648,0.000485
37309,1398137,1,10,0,0.001057,1.4e-05,0.00032,0.00056,0.998049
37310,982209,1,1,0,0.011125,0.000422,0.385775,0.602623,5.4e-05
37311,1749787,1,4,0,0.001906,0.000133,0.001392,0.020595,0.975974
37312,495228,1,2,1,0.429928,0.482469,0.011008,0.076588,7e-06
37313,13483,1,1,0,0.523023,0.061691,0.105531,0.30275,0.007004
37314,1519355,1,8,0,0.252345,0.72298,0.00203,0.022094,0.000551
37315,975575,1,4,0,0.553029,0.045877,0.094129,0.291508,0.015457
37316,454929,1,9,0,0.022323,0.001504,0.003602,0.021223,0.951348
37317,1103965,1,9,0,0.015137,0.27555,0.00011,0.142738,0.566464
37318,208782,1,3,0,0.553029,0.045877,0.094129,0.291508,0.015457
37319,353741,1,1,0,0.00179,1e-06,0.976024,0.022167,1.8e-05
37320,1895941,1,8,0,0.021099,4e-06,0.967755,0.01101,0.000132
37321,166430,1,8,1,0.2254,0.000532,0.722199,0.051758,0.000111
37322,967006,1,9,0,0.00588,0.000218,0.501185,0.492697,2.1e-05
37323,1854137,1,1,0,0.559304,0.088359,0.057209,0.290563,0.004566
37324,703660,1,1,0,0.365644,0.002113,0.478705,0.150865,0.002674
37325,1487377,1,10,0,0.626991,0.144619,0.023575,0.197931,0.006883
37326,269817,1,3,0,0.002315,0.0,0.984102,0.00095,0.012633
37327,464103,1,8,0,0.389289,0.03428,0.188057,0.387582,0.000792
37328,577925,1,9,0,0.279481,0.001806,0.434972,0.215865,0.067876
37329,86915,1,1,0,0.097216,0.006677,0.368792,0.526874,0.000441
37330,1200610,1,10,0,0.664068,0.073064,0.041332,0.212738,0.008798
37331,631736,1,7,0,0.076704,0.034836,0.087463,0.800946,5e-05
37332,613065,1,1,0,0.244406,0.002858,0.58834,0.160318,0.004079
37333,1574417,1,9,0,0.080178,0.009017,0.000948,0.007113,0.902744
37334,873510,1,2,0,0.330428,0.003309,0.58883,0.077418,1.5e-05
37335,1782464,1,7,0,0.365996,0.021596,0.131433,0.44236,0.038614
37336,222191,1,2,0,0.067914,0.000271,0.846331,0.0851,0.000384
37337,1716932,1,2,0,0.065221,0.906732,2.8e-05,0.007421,0.020597
37338,757974,1,5,0,0.042191,0.001025,0.600806,0.355907,7.2e-05
37339,846166,1,1,0,0.001008,1e-05,0.000985,0.001271,0.996726
37340,1168630,1,10,0,0.00122,2e-05,0.006174,0.064783,0.927803
37341,701366,1,5,0,0.00383,0.001426,0.037348,0.956709,0.000688
37342,1772222,1,4,0,0.037918,9e-06,0.960356,0.001696,2.2e-05
37343,191131,1,9,0,0.226844,0.013946,0.365108,0.389371,0.004731
37344,1998582,1,8,0,0.007116,0.00041,0.001595,0.009283,0.981597
37345,1886350,1,9,0,0.012538,3e-06,0.983173,0.004251,3.5e-05
37346,334475,1,1,0,0.526426,0.033366,0.070982,0.301967,0.067259
37347,649226,1,6,0,0.070233,0.233665,0.009523,0.686458,0.000121
37348,1102347,1,9,0,0.070563,0.0024,0.255851,0.670039,0.001146
37349,1758131,1,4,0,0.605156,0.077316,0.029215,0.270011,0.018302
37350,1086989,1,5,0,0.439754,0.020795,0.221093,0.317587,0.00077
37351,1267106,1,9,0,0.46701,0.017366,0.333654,0.181237,0.000733
37352,567803,1,1,0,0.86955,0.032535,0.068585,0.028331,0.000999
37353,1927727,1,10,0,0.585637,0.033803,0.24186,0.135903,0.002797
37354,1536740,1,2,0,0.309875,0.500576,0.00322,0.15691,0.029419
37355,671066,1,7,0,0.029688,0.153725,0.006281,0.809889,0.000416
37356,126966,1,7,0,0.020723,0.973459,1.8e-05,0.005786,1.4e-05
37357,319844,1,3,0,0.009004,0.002501,0.044872,0.94194,0.001684
37358,913306,1,1,0,0.164719,0.005527,0.217161,0.609122,0.003472
37359,1176830,1,1,1,0.078936,0.227996,0.005318,0.686782,0.000969
37360,1219986,1,6,0,0.3236,0.569279,0.005826,0.101279,1.6e-05
37361,1961985,1,1,0,0.501363,0.183636,0.048502,0.266449,5e-05
37362,1591463,1,6,0,0.006263,0.001067,0.021129,0.969603,0.001938
37363,904925,1,7,0,0.16443,0.705684,0.001302,0.127313,0.001272
37364,680154,1,8,0,0.113911,0.598962,0.002106,0.284497,0.000523
37365,1101677,1,1,0,0.207532,0.045089,0.122003,0.548677,0.076699
37366,1350575,1,3,0,0.137361,0.789445,0.000492,0.071645,0.001057
37367,1880309,1,10,0,0.11642,0.004796,0.315283,0.563297,0.000204
37368,1477289,1,8,0,0.004782,0.002144,0.03991,0.953138,2.6e-05
37369,1285064,1,2,0,0.048393,0.000142,0.045099,0.008278,0.898087
37370,598587,1,6,0,0.517478,0.056532,0.063142,0.349817,0.013031
37371,477587,1,2,0,0.110643,0.373828,0.007416,0.506988,0.001125
37372,1260144,1,2,0,0.017414,0.019163,0.05219,0.911218,1.4e-05
37373,1614011,1,3,1,0.558242,0.02836,0.197803,0.212163,0.003432
37374,250833,1,10,0,0.02846,0.000369,0.91283,0.05831,3.1e-05
37375,894531,1,7,1,0.51137,0.096118,0.079608,0.310065,0.002839
37376,151112,1,1,0,0.52553,0.130715,0.033353,0.303205,0.007196
37377,328633,1,7,0,0.01214,0.013454,0.020777,0.953454,0.000175
37378,714768,1,3,0,0.002988,5.8e-05,0.442876,0.553951,0.000126
37379,1350545,1,9,0,0.51476,0.123947,0.028943,0.313479,0.018872
37380,1372486,1,1,0,0.405597,0.1144,0.116395,0.347582,0.016027
37381,1465995,1,1,0,0.01029,5.7e-05,0.880352,0.109082,0.00022
37382,430163,1,5,0,0.584496,0.257487,0.013182,0.143176,0.001659
37383,761295,1,1,0,0.072386,0.002266,0.027018,0.066964,0.831366
37384,1784351,1,10,0,0.382227,0.04043,0.069537,0.504792,0.003014
37385,167773,1,2,0,0.03417,0.005644,0.122383,0.627386,0.210418
37386,693781,1,8,1,0.77001,0.109009,0.018717,0.09693,0.005334
37387,151826,1,9,0,0.087755,0.006165,0.001776,0.007794,0.89651
37388,1227329,1,4,0,0.025065,5.9e-05,0.963534,0.011275,6.7e-05
37389,1678838,1,5,0,0.000139,1e-06,8.6e-05,3.9e-05,0.999735
37390,997238,1,7,0,0.021624,0.00017,0.783539,0.194423,0.000244
37391,289885,1,8,0,0.166197,0.70126,0.001347,0.130192,0.001005
37392,153004,1,6,1,0.082399,0.170354,0.008685,0.73839,0.000172
37393,767852,1,7,0,0.014537,0.450332,0.000574,0.534537,2.1e-05
37394,599000,1,1,0,0.006383,3.9e-05,0.608213,0.384112,0.001253
37395,969409,1,7,0,0.154929,0.000364,0.80807,0.03534,0.001298
37396,1530111,1,2,0,0.567398,0.163618,0.035867,0.232056,0.00106
37397,243840,1,3,0,0.003344,1e-06,0.947176,0.004822,0.044657
37398,476514,1,8,0,0.001406,9.4e-05,0.000185,0.001616,0.996699
37399,547911,1,8,0,0.320292,0.003009,0.63711,0.039249,0.00034
37400,1533651,1,8,0,0.036491,0.868152,0.000357,0.094935,6.5e-05
37401,606617,1,1,0,0.053805,0.00056,0.14198,0.103129,0.700526
37402,764723,1,2,0,0.806634,0.026284,0.098796,0.062035,0.006251
37403,292311,1,1,0,0.002569,7.4e-05,0.000756,0.00187,0.99473
37404,725560,1,10,0,0.407234,0.01263,0.447964,0.131687,0.000485
37405,621212,1,1,0,0.095904,0.005684,0.17538,0.721905,0.001128
37406,1559833,1,3,0,0.038482,0.345526,0.001189,0.614724,7.9e-05
37407,1342614,1,10,0,0.110511,0.017657,0.086415,0.784109,0.001308
37408,1693370,1,9,0,0.684945,0.123285,0.127332,0.06381,0.000629
37409,1514094,1,8,0,0.266304,0.08738,0.052744,0.593093,0.000479
37410,703336,1,1,0,0.348253,0.03412,0.101529,0.507869,0.008228
37411,217368,1,1,0,0.417401,0.37618,0.014882,0.190881,0.000656
37412,656406,1,7,0,0.158389,0.082581,0.015418,0.742883,0.000729
37413,1748690,1,7,0,0.064323,0.016377,0.139756,0.779151,0.000393
37414,1222930,1,2,0,0.666666,0.028783,0.090259,0.210848,0.003443
37415,478514,1,8,1,0.016166,0.210968,0.001013,0.77161,0.000243
37416,450900,1,7,0,0.181034,0.371604,0.013535,0.43266,0.001167
37417,931845,1,3,0,0.000862,3e-06,0.95162,0.047506,9e-06
37418,1554272,1,1,0,0.879462,0.037256,0.034816,0.04634,0.002126
37419,404778,1,6,0,0.013635,1.2e-05,0.978345,0.007985,2.4e-05
37420,1345648,1,1,0,0.00353,0.000277,0.060795,0.934818,0.00058
37421,1363327,1,7,0,0.076518,0.083717,0.008486,0.826181,0.005097
37422,1681679,1,6,0,0.87895,0.006289,0.051632,0.033826,0.029303
37423,274375,1,1,0,0.00045,5e-06,2.9e-05,5.8e-05,0.999457
37424,1997201,1,5,1,0.135569,0.333447,0.027484,0.503444,5.6e-05
37425,1145061,1,8,0,0.77001,0.109009,0.018717,0.09693,0.005334
37426,317782,1,8,0,0.008078,0.005109,0.000172,0.007422,0.97922
37427,1207428,1,10,0,0.007906,0.033909,0.014759,0.943421,6e-06
37428,1302028,1,3,0,0.213558,0.67064,0.001153,0.112731,0.001917
37429,44929,1,8,0,0.00108,5.2e-05,8.8e-05,0.000331,0.99845
37430,486018,1,6,0,0.072493,0.006599,0.206464,0.714032,0.000411
37431,236326,1,10,0,0.394264,0.343365,0.012501,0.249509,0.000361
37432,881334,1,7,0,0.234992,0.224251,0.017622,0.522924,0.000211
37433,409669,1,5,0,0.023682,0.000332,0.453028,0.522435,0.000522
37434,835389,1,6,0,0.103252,0.328382,0.011468,0.556862,3.7e-05
37435,1087405,1,9,0,5.3e-05,0.0,9e-06,1.1e-05,0.999926
37436,1221426,1,1,0,0.132624,0.213302,0.071622,0.582431,2.1e-05
37437,1371074,1,1,0,0.123643,0.773867,0.001903,0.100467,0.00012
37438,1942370,1,10,0,0.142284,0.000619,0.755165,0.099938,0.001994
37439,40900,1,9,0,0.074191,0.06336,0.030022,0.832027,0.000401
37440,1438187,1,8,0,0.543093,0.085526,0.047223,0.323499,0.00066
37441,1622617,1,8,0,0.015787,6.1e-05,0.90852,0.074375,0.001256
37442,1057803,1,2,0,0.618809,0.078446,0.056587,0.240436,0.005722
37443,477515,1,9,0,0.154193,0.503239,0.005308,0.337123,0.000137
37444,1426722,1,9,0,0.0085,0.000453,0.010356,0.04731,0.933379
37445,514165,1,10,0,0.553029,0.045877,0.094129,0.291508,0.015457
37446,351383,1,9,0,0.220295,0.139642,0.032663,0.559108,0.048292
37447,1579431,1,7,0,0.170397,0.000219,0.810742,0.018334,0.000307
37448,1672564,1,10,0,0.001542,7.2e-05,0.000284,0.001306,0.996796
37449,1349627,1,2,0,0.015583,0.000143,0.83602,0.148095,0.000158
37450,774894,1,8,0,0.158628,0.000403,0.794405,0.044543,0.00202
37451,1062876,1,9,0,0.189661,0.005172,0.44185,0.363034,0.000283
37452,1897667,1,1,0,0.0807,0.000224,0.90158,0.01725,0.000246
37453,744163,1,5,0,0.026529,6e-05,0.878324,0.094584,0.000502
37454,1649531,1,6,0,0.099081,0.000636,0.806056,0.093937,0.00029
37455,988970,1,2,0,0.024662,0.002425,0.239425,0.733452,3.6e-05
37456,760341,1,1,0,0.022323,0.001504,0.003602,0.021223,0.951348
37457,77180,1,9,0,0.241151,0.002489,0.617593,0.138482,0.000285
37458,604947,1,5,0,0.002965,0.000144,0.003965,0.016618,0.976308
37459,666546,1,7,0,0.44527,0.167162,0.039581,0.347783,0.000205
37460,814057,1,3,0,2.6e-05,0.0,8e-06,1.6e-05,0.999949
37461,1170307,1,4,0,0.008078,0.005109,0.000172,0.007422,0.97922
37462,1500184,1,10,0,0.008754,0.001207,0.001129,0.018585,0.970325
37463,250462,1,9,0,0.287913,0.001586,0.6067,0.09464,0.009162
37464,1967803,1,10,0,4.5e-05,0.0,2e-05,1.7e-05,0.999918
37465,824344,1,1,0,0.125315,0.019023,0.023096,0.244686,0.587879
37466,538457,1,10,0,0.005807,0.000381,0.000919,0.004654,0.988239
37467,1221186,1,1,0,0.180266,0.015087,0.203528,0.60068,0.000439
37468,749553,1,7,0,0.085354,0.016428,0.006785,0.09933,0.792103
37469,1947453,1,9,0,0.37241,0.004089,0.54279,0.077947,0.002763
37470,1632134,1,6,0,0.238699,0.006534,0.576585,0.177922,0.00026
37471,367636,1,2,0,0.489847,0.060879,0.101672,0.344232,0.003369
37472,551628,1,1,0,0.197585,0.649644,0.002027,0.149291,0.001454
37473,1042649,1,10,0,0.049933,0.004319,0.030056,0.159069,0.756623
37474,680431,1,7,0,0.600199,0.023341,0.202137,0.1654,0.008924
37475,1464353,1,6,0,0.006561,9.3e-05,0.40088,0.592236,0.00023
37476,137541,1,9,0,0.023755,0.001554,0.005522,0.021113,0.948056
37477,206111,1,5,0,0.02019,0.132956,0.006381,0.840172,0.000301
37478,773367,1,10,0,0.008429,1.3e-05,0.953597,0.03789,7.1e-05
37479,1497684,1,7,0,0.007116,0.00041,0.001595,0.009283,0.981597
37480,1781763,1,3,0,0.007116,0.00041,0.001595,0.009283,0.981597
37481,950192,1,1,0,0.542676,0.101255,0.089349,0.266707,1.3e-05
37482,1462235,1,2,0,0.02388,1.4e-05,0.960547,0.015431,0.000128
37483,581626,1,9,0,0.012355,7e-06,0.981451,0.006061,0.000126
37484,492414,1,4,0,0.04613,7.7e-05,0.926136,0.027627,3e-05
37485,156034,1,1,0,0.000188,7e-06,1.2e-05,4.8e-05,0.999746
37486,22634,1,2,0,0.014455,0.057035,0.001099,0.406788,0.520624
37487,21420,1,3,0,0.463058,0.00134,0.439924,0.079766,0.015913
37488,1934587,1,8,0,0.001577,7.6e-05,0.000239,0.001141,0.996968
37489,1988980,1,10,0,0.242306,0.000978,0.648798,0.107495,0.000423
37490,1814613,1,9,0,0.000186,5e-06,2.9e-05,0.000129,0.999651
37491,548991,1,7,0,0.423989,0.005302,0.497247,0.072707,0.000755
37492,246663,1,7,0,0.004424,0.001648,0.000202,0.018379,0.975347
37493,460028,1,8,0,0.013735,1e-06,0.982077,0.003607,0.00058
37494,1175879,1,8,0,0.739957,0.022023,0.183519,0.052302,0.0022
37495,1783246,1,3,0,0.845932,0.082893,0.065449,0.005717,9e-06
37496,1931666,1,4,0,0.553029,0.045877,0.094129,0.291508,0.015457
37497,348400,1,9,0,0.678806,0.091863,0.031775,0.194133,0.003423
37498,1455296,1,8,0,0.022323,0.001504,0.003602,0.021223,0.951348
37499,312145,1,9,0,0.258297,0.001773,0.658313,0.079241,0.002376
37500,665861,1,2,0,0.191062,0.007265,0.752312,0.049138,0.000222
37501,1543315,1,5,0,0.798085,0.103361,0.018516,0.079872,0.000166
37502,1508869,1,3,0,0.523023,0.061691,0.105531,0.30275,0.007004
37503,437997,1,1,0,0.056352,0.509004,0.004808,0.429828,8e-06
37504,1036590,1,1,0,0.107627,0.004319,0.325386,0.562335,0.000333
37505,94381,1,9,0,0.015219,0.000193,0.147991,0.034421,0.802175
37506,859570,1,1,0,0.464618,0.483422,0.004642,0.047248,7e-05
37507,1579104,1,1,0,0.040053,0.013618,8.8e-05,0.003159,0.943082
37508,981322,1,1,1,0.13146,0.050069,0.041762,0.77559,0.00112
37509,565582,1,10,0,0.000481,0.0,0.997017,0.001924,0.000578
37510,884607,1,9,0,0.044619,0.002696,0.116659,0.833513,0.002512
37511,768103,1,10,0,0.003424,0.009094,2e-05,0.003555,0.983907
37512,1359401,1,1,0,0.500313,0.289079,0.010625,0.197112,0.002871
37513,181482,1,8,0,0.111895,0.53866,0.003088,0.345439,0.000918
37514,85274,1,10,0,0.045361,0.004875,0.011277,0.118239,0.820248
37515,401207,1,1,0,0.406903,0.067062,0.08628,0.435275,0.00448
37516,1552205,1,3,0,0.002096,5.7e-05,0.001105,0.005236,0.991506
37517,547297,1,5,0,0.200552,0.007517,0.4551,0.335282,0.001548
37518,1267837,1,7,0,0.167144,0.074368,0.212662,0.54577,5.5e-05
37519,1980687,1,1,0,0.508968,0.008051,0.378061,0.102737,0.002183
37520,1348119,1,2,0,0.00569,7e-06,0.021866,0.002781,0.969656
37521,1652231,1,7,0,0.324036,0.388923,0.024605,0.261712,0.000725
37522,587850,1,6,0,0.022352,4.1e-05,0.917797,0.059755,5.5e-05
37523,162564,1,7,0,0.318832,0.200901,0.027702,0.45032,0.002244
37524,1812652,1,1,0,0.032969,0.04984,0.012672,0.904388,0.00013
37525,1592754,1,6,0,0.00012,0.0,5.2e-05,1.7e-05,0.999811
37526,1061079,1,9,0,0.825807,0.135762,0.005888,0.031085,0.001458
37527,1146152,1,10,0,0.726161,0.070498,0.049366,0.149103,0.004872
37528,97444,1,8,0,0.746204,0.009074,0.134888,0.088742,0.021092
37529,1921551,1,6,0,0.012522,0.965118,2.6e-05,0.022332,2e-06
37530,1301508,1,2,0,0.150204,0.00084,0.744325,0.10445,0.000181
37531,1815027,1,2,0,0.078002,0.527826,0.00121,0.392898,6.3e-05
37532,403024,1,3,0,0.14027,0.430146,0.013682,0.415453,0.000449
37533,276786,1,7,0,0.900706,0.041575,0.045478,0.010342,0.0019
37534,878224,1,1,1,0.323521,0.628416,0.002187,0.045542,0.000334
37535,1711355,1,6,0,0.042711,0.003473,0.373961,0.579842,1.3e-05
37536,1572220,1,3,0,0.105802,0.000618,0.794063,0.098512,0.001005
37537,1290893,1,7,0,0.27645,0.189751,0.017281,0.506134,0.010384
37538,1956138,1,1,0,0.308255,0.004835,0.378924,0.306702,0.001284
37539,1502649,1,7,0,0.000759,9e-06,8.5e-05,0.000103,0.999044
37540,1934894,1,5,1,0.109082,0.854732,0.000205,0.035934,4.6e-05
37541,1053787,1,7,0,0.00273,1.6e-05,0.986573,0.010681,0.0
37542,1053010,1,1,0,0.551355,0.063717,0.093816,0.284996,0.006117
37543,318560,1,9,0,0.509758,0.046774,0.098796,0.338534,0.006138
37544,1602071,1,2,0,0.000866,0.0,0.997215,0.000341,0.001579
37545,1152241,1,5,0,0.624528,0.079116,0.026518,0.26861,0.001228
37546,643566,1,1,0,0.216917,0.00365,0.482419,0.287322,0.009692
37547,1754630,1,1,0,0.427502,0.194587,0.108189,0.266131,0.003592
37548,1915040,1,2,0,0.028829,0.000325,0.66608,0.303487,0.00128
37549,138286,1,5,0,0.949096,0.010869,0.02474,0.012362,0.002933
37550,1727516,1,1,0,0.001137,2e-06,0.96639,0.032424,4.7e-05
37551,1270921,1,2,1,0.005805,0.024401,0.002516,0.967035,0.000242
37552,624318,1,10,0,0.664068,0.073064,0.041332,0.212738,0.008798
37553,1013955,1,10,0,0.034219,0.001344,0.186344,0.776448,0.001645
37554,1079944,1,2,0,0.620518,0.082744,0.048098,0.246879,0.001761
37555,1537904,1,1,1,0.022318,0.012943,0.027925,0.936621,0.000193
37556,1018634,1,10,0,0.017774,0.000451,0.397513,0.581961,0.002301
37557,1194727,1,10,0,0.21758,0.039898,0.227272,0.515222,2.9e-05
37558,1771588,1,10,0,0.003397,8.2e-05,0.53387,0.462636,1.4e-05
37559,1266582,1,10,0,0.818841,0.151905,0.008374,0.018645,0.002235
37560,71606,1,6,0,0.016696,0.001217,0.163133,0.818386,0.000567
37561,1158491,1,6,0,0.003697,1e-06,0.992867,0.00342,1.5e-05
37562,950572,1,1,0,0.232449,0.043547,0.19507,0.528061,0.000873
37563,1067391,1,6,0,0.553029,0.045877,0.094129,0.291508,0.015457
37564,1800528,1,5,0,0.034588,3.1e-05,0.953063,0.012313,5e-06
37565,299520,1,3,0,0.228663,0.001075,0.64125,0.120177,0.008835
37566,1544535,1,8,0,0.051509,2.6e-05,0.941892,0.006454,0.000119
37567,1846277,1,2,0,0.757235,0.070911,0.107014,0.064171,0.000669
37568,1673741,1,1,0,0.028897,0.960719,2.3e-05,0.01035,1e-05
37569,1784445,1,3,0,0.057985,0.000769,0.010943,0.006923,0.92338
37570,1588354,1,1,0,0.00285,0.990319,3e-06,0.006827,1e-06
37571,29144,1,8,0,0.258297,0.001773,0.658313,0.079241,0.002376
37572,1488965,1,8,0,0.71511,0.113979,0.066892,0.103054,0.000965
37573,1142727,1,10,0,0.000101,4e-06,5.9e-05,0.000236,0.9996
37574,1454127,1,3,0,0.022323,0.001504,0.003602,0.021223,0.951348
37575,1411539,1,3,0,0.056002,0.000195,0.150153,0.013242,0.780407
37576,233825,1,10,0,0.25851,0.000649,0.687087,0.052897,0.000857
37577,569543,1,8,1,0.042108,0.003781,0.242959,0.7105,0.000651
37578,892269,1,3,0,0.00059,9e-06,0.000391,0.000796,0.998214
37579,815183,1,8,1,0.015157,0.004369,0.001065,0.034755,0.944654
37580,780497,1,7,0,0.15134,0.000309,0.780014,0.067775,0.000562
37581,1878668,1,7,0,0.091124,3e-05,0.893006,0.010601,0.005239
37582,553952,1,7,0,0.20695,0.362511,0.005148,0.424123,0.001268
37583,37197,1,9,0,0.078586,0.756768,0.005444,0.159111,9.1e-05
37584,1108383,1,1,0,0.390933,0.105973,0.06286,0.437515,0.002719
37585,1204332,1,6,0,0.027622,0.105575,0.002648,0.863893,0.000262
37586,1769740,1,6,0,0.008629,0.00014,0.249672,0.737431,0.004128
37587,1335606,1,5,0,0.553029,0.045877,0.094129,0.291508,0.015457
